name,rating,price,link
"MOCA 13"" Inch Laptop Sleeve Bag Pouch for MacBook Pro 14 M1 M2 M3 / MacBook Pro 13 inch/MacBook Air 13 inch/Xps, Pavilion 13 inch Universal Laptop Sleeve Bag Case (Black)",4.3,459,https://www.amazon.in/MOCA-Laptop-MacBook-Pavilion-Universal/dp/B09ZTSPJRZ/ref=sr_1_264?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-264&xpid=33P0v7PZbFYE1
amazon basics Wireless Mouse | 2.4 Ghz with USB Nano Receiver | 1000 DPI Optical Tracking | Compatible with PC & Laptop (White & Black),3.6,279,https://www.amazon.in/amazon-basics-Wireless-Receiver-Compatible/dp/B0C9TJ3M8B/ref=sr_1_265?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-265&xpid=33P0v7PZbFYE1
amazon basics Wireless Mouse | 2.4 Ghz with USB Nano Receiver | 1000 DPI Optical Tracking | Compatible with PC & Laptop (White & Black),3.6,279,https://www.amazon.in/amazon-basics-Wireless-Receiver-Compatible/dp/B0C9TJ3M8B/ref=sr_1_265?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-265&xpid=33P0v7PZbFYE1
"LAPCARE Lapcam HD 720 P, Noise Isolated Microphone with Computer HD stremaing Web cam for Desktop & Laptop with mic with Wide Angle Lens & Large Sensor for Superior Low Light, Optical (Black)",3.4,929,https://www.amazon.in/Lapcare-Isolated-Microphone-Computer-Streaming/dp/B08CRVVWYV/ref=sr_1_266?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-266&xpid=33P0v7PZbFYE1
"LAPCARE Lapcam HD 720 P, Noise Isolated Microphone with Computer HD stremaing Web cam for Desktop & Laptop with mic with Wide Angle Lens & Large Sensor for Superior Low Light, Optical (Black)",3.4,929,https://www.amazon.in/Lapcare-Isolated-Microphone-Computer-Streaming/dp/B08CRVVWYV/ref=sr_1_266?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-266&xpid=33P0v7PZbFYE1
"Tukzer 3 in 1 Professional Screen Cleaning Kit (250ml) for Laptop, Smartphone, Tablet, Camera, Lens, Binocular, TV, Monitor (Includes: Anti-Static Liquid Spray + Plush Microfiber Cloth + Soft Brush)",4.2,299,https://www.amazon.in/Tukzer-Professional-Cleaning-Smartphone-Binocular/dp/B0CT5VWWCK/ref=sr_1_267?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-267&xpid=33P0v7PZbFYE1
"Tukzer 3 in 1 Professional Screen Cleaning Kit (250ml) for Laptop, Smartphone, Tablet, Camera, Lens, Binocular, TV, Monitor (Includes: Anti-Static Liquid Spray + Plush Microfiber Cloth + Soft Brush)",4.2,299,https://www.amazon.in/Tukzer-Professional-Cleaning-Smartphone-Binocular/dp/B0CT5VWWCK/ref=sr_1_267?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-267&xpid=33P0v7PZbFYE1
"HP Laptop 255 G9 (2024), AMD Athlon Silver 3050U - (8GB/256GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Business Laptop/15.6"" (39.62cm)/Black/1.47 kg/MS Office 2021",3.4,23450,https://www.amazon.in/HP-Laptop-255-Athlon-Silver/dp/B0DJCTPW2L/ref=sr_1_268?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-268&xpid=33P0v7PZbFYE1
"HP Laptop 255 G9 (2024), AMD Athlon Silver 3050U - (8GB/256GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Business Laptop/15.6"" (39.62cm)/Black/1.47 kg/MS Office 2021",3.4,23450,https://www.amazon.in/HP-Laptop-255-Athlon-Silver/dp/B0DJCTPW2L/ref=sr_1_268?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-268&xpid=33P0v7PZbFYE1
"ASUS TUF Gaming A15, 15.6"" (39.62cm) FHD 16:9 144Hz, AMD Ryzen 7 7435HS, Gaming Laptop (16 DDR5/512GB SSD/NVIDIA GeForce RTX 2050/Windows 11 Home/Graphite Black/2.30 Kg), FA506NFR-HN045W",4.0,58990,https://www.amazon.in/ASUS-Gaming-15-6-39-62cm-FA506NFR-HN045W/dp/B0CDQ5CW9V/ref=sr_1_269?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-269&xpid=33P0v7PZbFYE1
"ASUS TUF Gaming A15, 15.6"" (39.62cm) FHD 16:9 144Hz, AMD Ryzen 7 7435HS, Gaming Laptop (16 DDR5/512GB SSD/NVIDIA GeForce RTX 2050/Windows 11 Home/Graphite Black/2.30 Kg), FA506NFR-HN045W",4.0,58990,https://www.amazon.in/ASUS-Gaming-15-6-39-62cm-FA506NFR-HN045W/dp/B0CDQ5CW9V/ref=sr_1_269?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-269&xpid=33P0v7PZbFYE1
"Florican Portable Invisible Laptop Riser Stand | Mini Aluminum Cooling Pad, Lightweight Laptop Desk Stand for MacBook, Lenovo, Dell, HP & Other Laptops (Cool Silver)",4.3,269,https://www.amazon.in/Florican-Portable-Invisible-Aluminum-Lightweight/dp/B0BTRXNHB3/ref=sr_1_270?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-270&xpid=33P0v7PZbFYE1
"Florican Portable Invisible Laptop Riser Stand | Mini Aluminum Cooling Pad, Lightweight Laptop Desk Stand for MacBook, Lenovo, Dell, HP & Other Laptops (Cool Silver)",4.3,269,https://www.amazon.in/Florican-Portable-Invisible-Aluminum-Lightweight/dp/B0BTRXNHB3/ref=sr_1_270?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-270&xpid=33P0v7PZbFYE1
"Ambrane 67W Dual Port GaN Charger,Fast Charger Adapter for Laptop, Lenovo, HP, ASUS, Dell, MacBook, iPhone Series, Samsung & Other Devices, USB & Type C Port with QC & PD Technology (Charge 67, White)",3.9,1699,https://www.amazon.in/Ambrane-Charger-Adapter-MacBook-Technology/dp/B0CY4XFD5R/ref=sr_1_271?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-271&xpid=33P0v7PZbFYE1
"Ambrane 67W Dual Port GaN Charger,Fast Charger Adapter for Laptop, Lenovo, HP, ASUS, Dell, MacBook, iPhone Series, Samsung & Other Devices, USB & Type C Port with QC & PD Technology (Charge 67, White)",3.9,1699,https://www.amazon.in/Ambrane-Charger-Adapter-MacBook-Technology/dp/B0CY4XFD5R/ref=sr_1_271?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-271&xpid=33P0v7PZbFYE1
"Maxelon Power Cable & Original Thinkpad 65W Usb C Charger Fit For Lenovo Thinkpad T480 T480S T580 T580S E480 E485 E490 E490S E495 L480 L580 Yoga A485 T490S T590 C930 Adlx65Ydc2A Laptop Adapter, Black",4.1,1349,https://www.amazon.in/Maxelon-Original-ThinkPad-Thinkpad-ADLX65YDC2A/dp/B0CRF2R5HM/ref=sr_1_272?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-272&xpid=33P0v7PZbFYE1
"Maxelon Power Cable & Original Thinkpad 65W Usb C Charger Fit For Lenovo Thinkpad T480 T480S T580 T580S E480 E485 E490 E490S E495 L480 L580 Yoga A485 T490S T590 C930 Adlx65Ydc2A Laptop Adapter, Black",4.1,1349,https://www.amazon.in/Maxelon-Original-ThinkPad-Thinkpad-ADLX65YDC2A/dp/B0CRF2R5HM/ref=sr_1_272?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437088&sr=8-272&xpid=33P0v7PZbFYE1
Portronics My Buddy K9 - Portable Laptop Stand - Adjustable Elevation Levels - Ventilated Anti-Slip Design - 360-degree Rotating Base(Black),4.3,1298,https://www.amazon.in/Portronics-My-Buddy-K9-Adjustable/dp/B0C49TKT6R/ref=sr_1_257?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-257&xpid=33P0v7PZbFYE1
Portronics My Buddy K9 - Portable Laptop Stand - Adjustable Elevation Levels - Ventilated Anti-Slip Design - 360-degree Rotating Base(Black),4.3,1298,https://www.amazon.in/Portronics-My-Buddy-K9-Adjustable/dp/B0C49TKT6R/ref=sr_1_257?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-257&xpid=33P0v7PZbFYE1
"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0186TU",4.1,39649,https://www.amazon.in/HP-Keyboard-15-6-inch-Windows-fd0186TU/dp/B0D2KDCWJL/ref=sr_1_258?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-258&xpid=33P0v7PZbFYE1
"HP 15, 13th Gen Intel Core i3-1315U, 8GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, Micro-Edge, 15.6-inch(39.6cm), FHD Laptop, Intel UHD Graphics, 1080p FHD Camera, fd0186TU",4.1,39649,https://www.amazon.in/HP-Keyboard-15-6-inch-Windows-fd0186TU/dp/B0D2KDCWJL/ref=sr_1_258?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-258&xpid=33P0v7PZbFYE1
"CLAPONE 24 In 1 Precision Screwdriver Set Magnetic Sturdy & Compact Kit for Fixing Electronics, Laptops, Mobile Phones PC & Eye-Glasses Household Repair Multipurpose Hand Tool Kit",3.4,249,https://www.amazon.in/CLAPONE-Screwdriver-Set-Electronics-Multipurpose/dp/B0DJKRG9Y3/ref=sr_1_259?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-259&xpid=33P0v7PZbFYE1
"CLAPONE 24 In 1 Precision Screwdriver Set Magnetic Sturdy & Compact Kit for Fixing Electronics, Laptops, Mobile Phones PC & Eye-Glasses Household Repair Multipurpose Hand Tool Kit",3.4,249,https://www.amazon.in/CLAPONE-Screwdriver-Set-Electronics-Multipurpose/dp/B0DJKRG9Y3/ref=sr_1_259?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-259&xpid=33P0v7PZbFYE1
"Ant Value OM120 Wired Optical Mouse, 1000 DPI, 3ft Cable, Easy and Accurate Scroll Button, Optical Sensor Computer Mouse, Left and Right-Hand Use for Laptop, PC, Mac Notebook and Linux-Matte Black",3.5,99,https://www.amazon.in/Ant-Value-Accurate-Right-Hand-Linux-Matte/dp/B0CNZ4SX8F/ref=sr_1_260?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-260&xpid=33P0v7PZbFYE1
"Ant Value OM120 Wired Optical Mouse, 1000 DPI, 3ft Cable, Easy and Accurate Scroll Button, Optical Sensor Computer Mouse, Left and Right-Hand Use for Laptop, PC, Mac Notebook and Linux-Matte Black",3.5,99,https://www.amazon.in/Ant-Value-Accurate-Right-Hand-Linux-Matte/dp/B0CNZ4SX8F/ref=sr_1_260?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-260&xpid=33P0v7PZbFYE1
"Artis AR0506 65Watt Laptop Charger/Adapter with Power Cord Compatible with Lenovo Laptops (20V/3.25A, 65Watt) (USB Pin) (BIS Certified)",4.0,699,https://www.amazon.in/Artis-Compatible-Warranty-Certified-Included/dp/B07DMKP364/ref=sr_1_261?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-261&xpid=33P0v7PZbFYE1
"Artis AR0506 65Watt Laptop Charger/Adapter with Power Cord Compatible with Lenovo Laptops (20V/3.25A, 65Watt) (USB Pin) (BIS Certified)",4.0,699,https://www.amazon.in/Artis-Compatible-Warranty-Certified-Included/dp/B07DMKP364/ref=sr_1_261?dib=eyJ2IjoiMSJ9.WNN2K_f4aooH_VNdmNPhpvP1UFTKveSWUTcT5l9SIhFfkQM2gGhsNL5nWiZKSG579h1eSszfTZYXsCqrWnUMhYrbx8Ic4hjilmpRMkLpUAhHFcRN2uojKtzQ36WnjInw_8QYIhbKDpMUcuze-aCNAraH6Jrzhqr0JkbaZom4SI1m1YW_93UTNSJhvftdG0ZSHeFenz5XzdQTDJsIbWW6U5QW4ZN2qV7WHybQRY4Ye3Q.DLdJTeomCWZO6ipM6pHSRSJh0w-pFAgc0MBueJBrl3Q&dib_tag=se&keywords=laptop&qid=1738437101&sr=8-261&xpid=33P0v7PZbFYE1
